Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/12/2014 12:02:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:02:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:02:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:03:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:04:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:05:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:06:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:07:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:08:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:09:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:10:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:11:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:12:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:13:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:14:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:15:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:16:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:17:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:18:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:19:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:20:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:21:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:22:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:23:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:24:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:25:55, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:00, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:05, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:10, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:15, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:20, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:25, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:30, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:35, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:40, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:45, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
12/12/2014 12:26:50, 0.008999280057595392, -0.004499640028797696, 0.0, 0.0
